"observation_id","group_size","dolphin_id","sex","weaned_juvie","all_weaned_juvies","group_sex"
3549,11,624,"FEMALE",FALSE,FALSE,"Mixed Sex"
3549,11,694,"FEMALE",FALSE,FALSE,"Mixed Sex"
3549,11,814,"MALE",NA,FALSE,"Mixed Sex"
3549,11,978,"FEMALE",FALSE,FALSE,"Mixed Sex"
3550,3,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3550,3,784,"FEMALE",TRUE,FALSE,"Mixed Sex"
3550,3,558,"MALE",FALSE,FALSE,"Mixed Sex"
3551,5,886,"FEMALE",TRUE,FALSE,"All Female"
3551,5,304,"FEMALE",FALSE,FALSE,"All Female"
3551,5,1053,"FEMALE",TRUE,FALSE,"All Female"
3551,5,1051,"FEMALE",FALSE,FALSE,"All Female"
3551,5,1056,"FEMALE",NA,FALSE,"All Female"
3552,7,304,"FEMALE",FALSE,FALSE,"All Female"
3552,7,971,"FEMALE",FALSE,FALSE,"All Female"
3552,7,421,"FEMALE",FALSE,FALSE,"All Female"
3552,7,974,"FEMALE",FALSE,FALSE,"All Female"
3552,7,694,"FEMALE",FALSE,FALSE,"All Female"
3552,7,887,"FEMALE",FALSE,FALSE,"All Female"
3552,7,886,"FEMALE",TRUE,FALSE,"All Female"
3553,7,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3553,7,974,"FEMALE",FALSE,FALSE,"Mixed Sex"
3553,7,887,"FEMALE",FALSE,FALSE,"Mixed Sex"
3553,7,886,"FEMALE",TRUE,FALSE,"Mixed Sex"
3553,7,948,"FEMALE",FALSE,FALSE,"Mixed Sex"
3553,7,739,"MALE",FALSE,FALSE,"Mixed Sex"
3553,7,694,"FEMALE",FALSE,FALSE,"Mixed Sex"
3554,9,784,"FEMALE",TRUE,FALSE,"unknowns"
3554,9,321,"FEMALE",FALSE,FALSE,"unknowns"
3554,9,1036,"FEMALE",TRUE,FALSE,"unknowns"
3554,9,364,"MALE",NA,FALSE,"unknowns"
3554,9,844,"FEMALE",TRUE,FALSE,"unknowns"
3554,9,304,"FEMALE",FALSE,FALSE,"unknowns"
3554,9,982,"",NA,FALSE,"unknowns"
3554,9,481,"FEMALE",FALSE,FALSE,"unknowns"
3554,9,558,"MALE",FALSE,FALSE,"unknowns"
3555,2,886,"FEMALE",TRUE,FALSE,"All Female"
3555,2,304,"FEMALE",FALSE,FALSE,"All Female"
3556,10,357,"FEMALE",FALSE,FALSE,"Mixed Sex"
3556,10,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3556,10,893,"MALE",FALSE,FALSE,"Mixed Sex"
3556,10,1036,"FEMALE",TRUE,FALSE,"Mixed Sex"
3556,10,321,"FEMALE",FALSE,FALSE,"Mixed Sex"
3556,10,531,"FEMALE",TRUE,FALSE,"Mixed Sex"
3556,10,784,"FEMALE",TRUE,FALSE,"Mixed Sex"
3556,10,694,"FEMALE",FALSE,FALSE,"Mixed Sex"
3556,10,1068,"FEMALE",FALSE,FALSE,"Mixed Sex"
3556,10,1065,"FEMALE",FALSE,FALSE,"Mixed Sex"
3557,3,850,"MALE",FALSE,FALSE,"Mixed Sex"
3557,3,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3557,3,1061,"FEMALE",TRUE,FALSE,"Mixed Sex"
3558,13,528,"MALE",NA,FALSE,"Mixed Sex"
3558,13,901,"FEMALE",FALSE,FALSE,"Mixed Sex"
3558,13,831,"FEMALE",TRUE,FALSE,"Mixed Sex"
3558,13,506,"FEMALE",FALSE,FALSE,"Mixed Sex"
3558,13,752,"FEMALE",FALSE,FALSE,"Mixed Sex"
3558,13,645,"FEMALE",FALSE,FALSE,"Mixed Sex"
3558,13,464,"FEMALE",FALSE,FALSE,"Mixed Sex"
3558,13,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3558,13,890,"MALE",FALSE,FALSE,"Mixed Sex"
3558,13,654,"MALE",FALSE,FALSE,"Mixed Sex"
3558,13,864,"MALE",FALSE,FALSE,"Mixed Sex"
3558,13,703,"FEMALE",TRUE,FALSE,"Mixed Sex"
3558,13,461,"MALE",FALSE,FALSE,"Mixed Sex"
3559,5,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3559,5,864,"MALE",TRUE,FALSE,"Mixed Sex"
3559,5,694,"FEMALE",TRUE,FALSE,"Mixed Sex"
3559,5,528,"MALE",NA,FALSE,"Mixed Sex"
3559,5,464,"FEMALE",FALSE,FALSE,"Mixed Sex"
3560,2,304,"FEMALE",FALSE,FALSE,"All Female"
3560,2,784,"FEMALE",TRUE,FALSE,"All Female"
3561,10,645,"FEMALE",FALSE,FALSE,"Mixed Sex"
3561,10,506,"FEMALE",FALSE,FALSE,"Mixed Sex"
3561,10,887,"FEMALE",FALSE,FALSE,"Mixed Sex"
3561,10,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3561,10,784,"FEMALE",FALSE,FALSE,"Mixed Sex"
3561,10,694,"FEMALE",TRUE,FALSE,"Mixed Sex"
3561,10,844,"FEMALE",TRUE,FALSE,"Mixed Sex"
3561,10,558,"MALE",FALSE,FALSE,"Mixed Sex"
3561,10,752,"FEMALE",FALSE,FALSE,"Mixed Sex"
3561,10,703,"FEMALE",TRUE,FALSE,"Mixed Sex"
3562,7,886,"FEMALE",TRUE,FALSE,"All Female"
3562,7,304,"FEMALE",FALSE,FALSE,"All Female"
3562,7,1051,"FEMALE",FALSE,FALSE,"All Female"
3562,7,752,"FEMALE",FALSE,FALSE,"All Female"
3562,7,694,"FEMALE",FALSE,FALSE,"All Female"
3562,7,422,"FEMALE",FALSE,FALSE,"All Female"
3562,7,887,"FEMALE",FALSE,FALSE,"All Female"
3563,4,304,"FEMALE",FALSE,FALSE,"All Female"
3563,4,784,"FEMALE",FALSE,FALSE,"All Female"
3563,4,887,"FEMALE",FALSE,FALSE,"All Female"
3563,4,844,"FEMALE",TRUE,FALSE,"All Female"
3564,2,844,"FEMALE",TRUE,FALSE,"All Female"
3564,2,304,"FEMALE",FALSE,FALSE,"All Female"
3565,2,694,"FEMALE",TRUE,FALSE,"All Female"
3565,2,304,"FEMALE",FALSE,FALSE,"All Female"
3566,2,304,"FEMALE",FALSE,FALSE,"All Female"
3566,2,326,"FEMALE",TRUE,FALSE,"All Female"
3567,12,481,"FEMALE",TRUE,FALSE,"unknowns"
3567,12,887,"FEMALE",FALSE,FALSE,"unknowns"
3567,12,982,"",NA,FALSE,"unknowns"
3567,12,558,"MALE",FALSE,FALSE,"unknowns"
3567,12,723,"MALE",FALSE,FALSE,"unknowns"
3567,12,886,"FEMALE",FALSE,FALSE,"unknowns"
3567,12,818,"FEMALE",NA,FALSE,"unknowns"
3567,12,304,"FEMALE",FALSE,FALSE,"unknowns"
3567,12,655,"MALE",FALSE,FALSE,"unknowns"
3567,12,553,"MALE",FALSE,FALSE,"unknowns"
3567,12,464,"FEMALE",FALSE,FALSE,"unknowns"
3567,12,974,"FEMALE",FALSE,FALSE,"unknowns"
3568,7,844,"FEMALE",TRUE,FALSE,"All Female"
3568,7,1068,"FEMALE",FALSE,FALSE,"All Female"
3568,7,887,"FEMALE",FALSE,FALSE,"All Female"
3568,7,304,"FEMALE",FALSE,FALSE,"All Female"
3568,7,978,"FEMALE",FALSE,FALSE,"All Female"
3568,7,694,"FEMALE",TRUE,FALSE,"All Female"
3568,7,784,"FEMALE",FALSE,FALSE,"All Female"
3569,7,481,"FEMALE",FALSE,FALSE,"All Female"
3569,7,1067,"FEMALE",FALSE,FALSE,"All Female"
3569,7,304,"FEMALE",FALSE,FALSE,"All Female"
3569,7,978,"FEMALE",FALSE,FALSE,"All Female"
3569,7,818,"FEMALE",NA,FALSE,"All Female"
3569,7,1061,"FEMALE",TRUE,FALSE,"All Female"
3569,7,1068,"FEMALE",FALSE,FALSE,"All Female"
3570,17,752,"FEMALE",FALSE,FALSE,"Mixed Sex"
3570,17,784,"FEMALE",FALSE,FALSE,"Mixed Sex"
3570,17,901,"FEMALE",FALSE,FALSE,"Mixed Sex"
3570,17,887,"FEMALE",FALSE,FALSE,"Mixed Sex"
3570,17,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3570,17,831,"FEMALE",TRUE,FALSE,"Mixed Sex"
3570,17,506,"FEMALE",FALSE,FALSE,"Mixed Sex"
3570,17,484,"MALE",TRUE,FALSE,"Mixed Sex"
3570,17,654,"MALE",FALSE,FALSE,"Mixed Sex"
3570,17,481,"FEMALE",FALSE,FALSE,"Mixed Sex"
3570,17,694,"FEMALE",TRUE,FALSE,"Mixed Sex"
3570,17,528,"MALE",NA,FALSE,"Mixed Sex"
3570,17,890,"MALE",FALSE,FALSE,"Mixed Sex"
3570,17,531,"FEMALE",TRUE,FALSE,"Mixed Sex"
3570,17,984,"MALE",TRUE,FALSE,"Mixed Sex"
3570,17,703,"FEMALE",TRUE,FALSE,"Mixed Sex"
3570,17,645,"FEMALE",FALSE,FALSE,"Mixed Sex"
3571,8,982,"",NA,FALSE,"unknowns"
3571,8,694,"FEMALE",TRUE,FALSE,"unknowns"
3571,8,978,"FEMALE",FALSE,FALSE,"unknowns"
3571,8,1068,"FEMALE",FALSE,FALSE,"unknowns"
3571,8,304,"FEMALE",FALSE,FALSE,"unknowns"
3571,8,844,"FEMALE",FALSE,FALSE,"unknowns"
3571,8,481,"FEMALE",FALSE,FALSE,"unknowns"
3571,8,531,"FEMALE",FALSE,FALSE,"unknowns"
3572,7,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3572,7,558,"MALE",FALSE,FALSE,"Mixed Sex"
3572,7,784,"FEMALE",TRUE,FALSE,"Mixed Sex"
3572,7,446,"MALE",FALSE,FALSE,"Mixed Sex"
3572,7,694,"FEMALE",FALSE,FALSE,"Mixed Sex"
3572,7,893,"MALE",FALSE,FALSE,"Mixed Sex"
3572,7,752,"FEMALE",FALSE,FALSE,"Mixed Sex"
3573,7,1020,"FEMALE",FALSE,FALSE,"All Female"
3573,7,887,"FEMALE",FALSE,FALSE,"All Female"
3573,7,304,"FEMALE",FALSE,FALSE,"All Female"
3573,7,1014,"FEMALE",FALSE,FALSE,"All Female"
3573,7,531,"FEMALE",TRUE,FALSE,"All Female"
3573,7,784,"FEMALE",FALSE,FALSE,"All Female"
3573,7,604,"FEMALE",TRUE,FALSE,"All Female"
3574,6,412,"MALE",TRUE,FALSE,"Mixed Sex"
3574,6,506,"FEMALE",FALSE,FALSE,"Mixed Sex"
3574,6,703,"FEMALE",TRUE,FALSE,"Mixed Sex"
3574,6,694,"FEMALE",FALSE,FALSE,"Mixed Sex"
3574,6,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3574,6,752,"FEMALE",FALSE,FALSE,"Mixed Sex"
3575,5,304,"FEMALE",FALSE,FALSE,"All Female"
3575,5,694,"FEMALE",FALSE,FALSE,"All Female"
3575,5,887,"FEMALE",FALSE,FALSE,"All Female"
3575,5,971,"FEMALE",FALSE,FALSE,"All Female"
3575,5,886,"FEMALE",TRUE,FALSE,"All Female"
3576,6,421,"FEMALE",FALSE,FALSE,"All Female"
3576,6,886,"FEMALE",TRUE,FALSE,"All Female"
3576,6,396,"FEMALE",FALSE,FALSE,"All Female"
3576,6,304,"FEMALE",FALSE,FALSE,"All Female"
3576,6,887,"FEMALE",FALSE,FALSE,"All Female"
3576,6,694,"FEMALE",FALSE,FALSE,"All Female"
3577,10,384,"MALE",FALSE,FALSE,"Mixed Sex"
3577,10,461,"MALE",TRUE,FALSE,"Mixed Sex"
3577,10,1036,"FEMALE",TRUE,FALSE,"Mixed Sex"
3577,10,784,"FEMALE",TRUE,FALSE,"Mixed Sex"
3577,10,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3577,10,540,"FEMALE",FALSE,FALSE,"Mixed Sex"
3577,10,464,"FEMALE",FALSE,FALSE,"Mixed Sex"
3577,10,890,"MALE",TRUE,FALSE,"Mixed Sex"
3577,10,844,"FEMALE",TRUE,FALSE,"Mixed Sex"
3577,10,536,"FEMALE",FALSE,FALSE,"Mixed Sex"
3578,4,558,"MALE",FALSE,FALSE,"Mixed Sex"
3578,4,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3578,4,868,"FEMALE",TRUE,FALSE,"Mixed Sex"
3578,4,1068,"FEMALE",FALSE,FALSE,"Mixed Sex"
3579,10,831,"FEMALE",TRUE,FALSE,"Mixed Sex"
3579,10,901,"FEMALE",FALSE,FALSE,"Mixed Sex"
3579,10,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3579,10,531,"FEMALE",TRUE,FALSE,"Mixed Sex"
3579,10,984,"MALE",TRUE,FALSE,"Mixed Sex"
3579,10,844,"FEMALE",TRUE,FALSE,"Mixed Sex"
3579,10,887,"FEMALE",FALSE,FALSE,"Mixed Sex"
3579,10,784,"FEMALE",FALSE,FALSE,"Mixed Sex"
3579,10,464,"FEMALE",FALSE,FALSE,"Mixed Sex"
3579,10,412,"MALE",TRUE,FALSE,"Mixed Sex"
3580,6,694,"FEMALE",TRUE,FALSE,"unknowns"
3580,6,752,"FEMALE",FALSE,FALSE,"unknowns"
3580,6,304,"FEMALE",FALSE,FALSE,"unknowns"
3580,6,1051,"FEMALE",FALSE,FALSE,"unknowns"
3580,6,703,"FEMALE",TRUE,FALSE,"unknowns"
3580,6,982,"",NA,FALSE,"unknowns"
3581,4,886,"FEMALE",TRUE,FALSE,"All Female"
3581,4,694,"FEMALE",FALSE,FALSE,"All Female"
3581,4,304,"FEMALE",FALSE,FALSE,"All Female"
3581,4,887,"FEMALE",FALSE,FALSE,"All Female"
3582,7,540,"FEMALE",FALSE,FALSE,"unknowns"
3582,7,982,"",NA,FALSE,"unknowns"
3582,7,304,"FEMALE",FALSE,FALSE,"unknowns"
3582,7,604,"FEMALE",TRUE,FALSE,"unknowns"
3582,7,586,"FEMALE",FALSE,FALSE,"unknowns"
3582,7,481,"FEMALE",FALSE,FALSE,"unknowns"
3582,7,321,"FEMALE",FALSE,FALSE,"unknowns"
3583,8,972,"",NA,FALSE,"unknowns"
3583,8,304,"FEMALE",FALSE,FALSE,"unknowns"
3583,8,887,"FEMALE",FALSE,FALSE,"unknowns"
3583,8,1068,"FEMALE",FALSE,FALSE,"unknowns"
3583,8,982,"",NA,FALSE,"unknowns"
3583,8,694,"FEMALE",TRUE,FALSE,"unknowns"
3583,8,421,"FEMALE",FALSE,FALSE,"unknowns"
3583,8,601,"FEMALE",NA,FALSE,"unknowns"
3584,8,412,"MALE",TRUE,FALSE,"Mixed Sex"
3584,8,694,"FEMALE",FALSE,FALSE,"Mixed Sex"
3584,8,784,"FEMALE",FALSE,FALSE,"Mixed Sex"
3584,8,321,"FEMALE",FALSE,FALSE,"Mixed Sex"
3584,8,540,"FEMALE",FALSE,FALSE,"Mixed Sex"
3584,8,887,"FEMALE",FALSE,FALSE,"Mixed Sex"
3584,8,814,"MALE",NA,FALSE,"Mixed Sex"
3584,8,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3585,7,540,"FEMALE",FALSE,FALSE,"All Female"
3585,7,694,"FEMALE",FALSE,FALSE,"All Female"
3585,7,948,"FEMALE",FALSE,FALSE,"All Female"
3585,7,886,"FEMALE",TRUE,FALSE,"All Female"
3585,7,304,"FEMALE",FALSE,FALSE,"All Female"
3585,7,887,"FEMALE",FALSE,FALSE,"All Female"
3585,7,971,"FEMALE",FALSE,FALSE,"All Female"
3586,3,304,"FEMALE",FALSE,FALSE,"All Female"
3586,3,784,"FEMALE",TRUE,FALSE,"All Female"
3586,3,531,"FEMALE",TRUE,FALSE,"All Female"
3587,7,384,"MALE",FALSE,FALSE,"Mixed Sex"
3587,7,321,"FEMALE",FALSE,FALSE,"Mixed Sex"
3587,7,831,"FEMALE",TRUE,FALSE,"Mixed Sex"
3587,7,694,"FEMALE",FALSE,FALSE,"Mixed Sex"
3587,7,464,"FEMALE",FALSE,FALSE,"Mixed Sex"
3587,7,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3587,7,864,"MALE",FALSE,FALSE,"Mixed Sex"
3588,10,1053,"FEMALE",TRUE,FALSE,"All Female"
3588,10,1068,"FEMALE",TRUE,FALSE,"All Female"
3588,10,481,"FEMALE",FALSE,FALSE,"All Female"
3588,10,1061,"FEMALE",TRUE,FALSE,"All Female"
3588,10,304,"FEMALE",FALSE,FALSE,"All Female"
3588,10,886,"FEMALE",TRUE,FALSE,"All Female"
3588,10,753,"FEMALE",FALSE,FALSE,"All Female"
3588,10,321,"FEMALE",TRUE,FALSE,"All Female"
3588,10,692,"FEMALE",FALSE,FALSE,"All Female"
3588,10,818,"FEMALE",FALSE,FALSE,"All Female"
3589,7,645,"FEMALE",FALSE,FALSE,"Mixed Sex"
3589,7,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3589,7,764,"MALE",FALSE,FALSE,"Mixed Sex"
3589,7,694,"FEMALE",FALSE,FALSE,"Mixed Sex"
3589,7,886,"FEMALE",TRUE,FALSE,"Mixed Sex"
3589,7,887,"FEMALE",FALSE,FALSE,"Mixed Sex"
3589,7,974,"FEMALE",FALSE,FALSE,"Mixed Sex"
3590,5,784,"FEMALE",TRUE,FALSE,"Mixed Sex"
3590,5,384,"MALE",FALSE,FALSE,"Mixed Sex"
3590,5,893,"MALE",FALSE,FALSE,"Mixed Sex"
3590,5,694,"FEMALE",FALSE,FALSE,"Mixed Sex"
3590,5,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3591,2,784,"FEMALE",TRUE,FALSE,"All Female"
3591,2,304,"FEMALE",FALSE,FALSE,"All Female"
3592,6,747,"FEMALE",FALSE,FALSE,"All Female"
3592,6,304,"FEMALE",FALSE,FALSE,"All Female"
3592,6,531,"FEMALE",TRUE,FALSE,"All Female"
3592,6,604,"FEMALE",TRUE,FALSE,"All Female"
3592,6,909,"FEMALE",FALSE,FALSE,"All Female"
3592,6,586,"FEMALE",FALSE,FALSE,"All Female"
3593,6,929,"MALE",FALSE,FALSE,"Mixed Sex"
3593,6,694,"FEMALE",TRUE,FALSE,"Mixed Sex"
3593,6,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3593,6,519,"MALE",FALSE,FALSE,"Mixed Sex"
3593,6,887,"FEMALE",FALSE,FALSE,"Mixed Sex"
3593,6,784,"FEMALE",FALSE,FALSE,"Mixed Sex"
3594,9,886,"FEMALE",TRUE,FALSE,"Mixed Sex"
3594,9,901,"FEMALE",FALSE,FALSE,"Mixed Sex"
3594,9,694,"FEMALE",FALSE,FALSE,"Mixed Sex"
3594,9,887,"FEMALE",FALSE,FALSE,"Mixed Sex"
3594,9,464,"FEMALE",FALSE,FALSE,"Mixed Sex"
3594,9,484,"MALE",FALSE,FALSE,"Mixed Sex"
3594,9,752,"FEMALE",FALSE,FALSE,"Mixed Sex"
3594,9,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3594,9,422,"FEMALE",FALSE,FALSE,"Mixed Sex"
3595,6,558,"MALE",FALSE,FALSE,"Mixed Sex"
3595,6,844,"FEMALE",TRUE,FALSE,"Mixed Sex"
3595,6,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3595,6,1036,"FEMALE",FALSE,FALSE,"Mixed Sex"
3595,6,531,"FEMALE",TRUE,FALSE,"Mixed Sex"
3595,6,978,"FEMALE",FALSE,FALSE,"Mixed Sex"
3596,8,948,"FEMALE",FALSE,FALSE,"Mixed Sex"
3596,8,761,"MALE",FALSE,FALSE,"Mixed Sex"
3596,8,1051,"FEMALE",FALSE,FALSE,"Mixed Sex"
3596,8,692,"FEMALE",FALSE,FALSE,"Mixed Sex"
3596,8,540,"FEMALE",FALSE,FALSE,"Mixed Sex"
3596,8,1053,"FEMALE",TRUE,FALSE,"Mixed Sex"
3596,8,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3596,8,747,"FEMALE",FALSE,FALSE,"Mixed Sex"
3597,9,304,"FEMALE",FALSE,FALSE,"unknowns"
3597,9,540,"FEMALE",FALSE,FALSE,"unknowns"
3597,9,948,"FEMALE",FALSE,FALSE,"unknowns"
3597,9,887,"FEMALE",FALSE,FALSE,"unknowns"
3597,9,421,"FEMALE",FALSE,FALSE,"unknowns"
3597,9,886,"FEMALE",TRUE,FALSE,"unknowns"
3597,9,982,"",NA,FALSE,"unknowns"
3597,9,694,"FEMALE",FALSE,FALSE,"unknowns"
3597,9,1068,"FEMALE",TRUE,FALSE,"unknowns"
3598,9,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3598,9,540,"FEMALE",FALSE,FALSE,"Mixed Sex"
3598,9,747,"FEMALE",FALSE,FALSE,"Mixed Sex"
3598,9,948,"FEMALE",FALSE,FALSE,"Mixed Sex"
3598,9,887,"FEMALE",FALSE,FALSE,"Mixed Sex"
3598,9,886,"FEMALE",TRUE,FALSE,"Mixed Sex"
3598,9,918,"FEMALE",FALSE,FALSE,"Mixed Sex"
3598,9,761,"MALE",FALSE,FALSE,"Mixed Sex"
3598,9,694,"FEMALE",FALSE,FALSE,"Mixed Sex"
3599,11,506,"FEMALE",FALSE,FALSE,"All Female"
3599,11,304,"FEMALE",FALSE,FALSE,"All Female"
3599,11,694,"FEMALE",TRUE,FALSE,"All Female"
3599,11,703,"FEMALE",TRUE,FALSE,"All Female"
3599,11,752,"FEMALE",FALSE,FALSE,"All Female"
3599,11,831,"FEMALE",TRUE,FALSE,"All Female"
3599,11,844,"FEMALE",TRUE,FALSE,"All Female"
3599,11,645,"FEMALE",FALSE,FALSE,"All Female"
3599,11,901,"FEMALE",FALSE,FALSE,"All Female"
3599,11,784,"FEMALE",FALSE,FALSE,"All Female"
3599,11,887,"FEMALE",FALSE,FALSE,"All Female"
3600,11,421,"FEMALE",FALSE,FALSE,"Mixed Sex"
3600,11,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3600,11,752,"FEMALE",FALSE,FALSE,"Mixed Sex"
3600,11,484,"MALE",FALSE,FALSE,"Mixed Sex"
3600,11,396,"FEMALE",FALSE,FALSE,"Mixed Sex"
3600,11,886,"FEMALE",TRUE,FALSE,"Mixed Sex"
3600,11,887,"FEMALE",FALSE,FALSE,"Mixed Sex"
3600,11,464,"FEMALE",FALSE,FALSE,"Mixed Sex"
3600,11,694,"FEMALE",FALSE,FALSE,"Mixed Sex"
3600,11,321,"FEMALE",TRUE,FALSE,"Mixed Sex"
3600,11,481,"FEMALE",FALSE,FALSE,"Mixed Sex"
3601,2,304,"FEMALE",FALSE,FALSE,"All Female"
3601,2,694,"FEMALE",TRUE,FALSE,"All Female"
3602,5,982,"",NA,FALSE,"unknowns"
3602,5,694,"FEMALE",FALSE,FALSE,"unknowns"
3602,5,887,"FEMALE",FALSE,FALSE,"unknowns"
3602,5,886,"FEMALE",TRUE,FALSE,"unknowns"
3602,5,304,"FEMALE",FALSE,FALSE,"unknowns"
3603,6,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3603,6,864,"MALE",TRUE,FALSE,"Mixed Sex"
3603,6,901,"FEMALE",FALSE,FALSE,"Mixed Sex"
3603,6,831,"FEMALE",TRUE,FALSE,"Mixed Sex"
3603,6,694,"FEMALE",TRUE,FALSE,"Mixed Sex"
3603,6,984,"MALE",TRUE,FALSE,"Mixed Sex"
3604,5,304,"FEMALE",FALSE,FALSE,"All Female"
3604,5,540,"FEMALE",FALSE,FALSE,"All Female"
3604,5,948,"FEMALE",FALSE,FALSE,"All Female"
3604,5,1053,"FEMALE",TRUE,FALSE,"All Female"
3604,5,1061,"FEMALE",TRUE,FALSE,"All Female"
3605,4,304,"FEMALE",FALSE,FALSE,"All Female"
3605,4,886,"FEMALE",TRUE,FALSE,"All Female"
3605,4,887,"FEMALE",FALSE,FALSE,"All Female"
3605,4,694,"FEMALE",FALSE,FALSE,"All Female"
3606,4,343,"FEMALE",FALSE,FALSE,"Mixed Sex"
3606,4,1068,"FEMALE",FALSE,FALSE,"Mixed Sex"
3606,4,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3606,4,361,"MALE",TRUE,FALSE,"Mixed Sex"
3607,9,982,"",NA,FALSE,"unknowns"
3607,9,982,"",NA,FALSE,"unknowns"
3607,9,982,"",NA,FALSE,"unknowns"
3607,9,887,"FEMALE",FALSE,FALSE,"unknowns"
3607,9,886,"FEMALE",TRUE,FALSE,"unknowns"
3607,9,982,"",NA,FALSE,"unknowns"
3607,9,317,"FEMALE",FALSE,FALSE,"unknowns"
3607,9,304,"FEMALE",FALSE,FALSE,"unknowns"
3607,9,931,"",NA,FALSE,"unknowns"
3608,13,886,"FEMALE",TRUE,FALSE,"unknowns"
3608,13,887,"FEMALE",FALSE,FALSE,"unknowns"
3608,13,464,"FEMALE",FALSE,FALSE,"unknowns"
3608,13,304,"FEMALE",FALSE,FALSE,"unknowns"
3608,13,540,"FEMALE",TRUE,FALSE,"unknowns"
3608,13,694,"FEMALE",FALSE,FALSE,"unknowns"
3608,13,730,"",FALSE,FALSE,"unknowns"
3608,13,982,"",NA,FALSE,"unknowns"
3608,13,1068,"FEMALE",TRUE,FALSE,"unknowns"
3608,13,1061,"FEMALE",FALSE,FALSE,"unknowns"
3608,13,978,"FEMALE",FALSE,FALSE,"unknowns"
3608,13,484,"MALE",FALSE,FALSE,"unknowns"
3608,13,984,"MALE",FALSE,FALSE,"unknowns"
3609,7,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3609,7,831,"FEMALE",TRUE,FALSE,"Mixed Sex"
3609,7,844,"FEMALE",TRUE,FALSE,"Mixed Sex"
3609,7,464,"FEMALE",FALSE,FALSE,"Mixed Sex"
3609,7,321,"FEMALE",FALSE,FALSE,"Mixed Sex"
3609,7,540,"FEMALE",FALSE,FALSE,"Mixed Sex"
3609,7,461,"MALE",FALSE,FALSE,"Mixed Sex"
3610,7,484,"MALE",FALSE,FALSE,"unknowns"
3610,7,464,"FEMALE",FALSE,FALSE,"unknowns"
3610,7,1053,"FEMALE",TRUE,FALSE,"unknowns"
3610,7,864,"MALE",FALSE,FALSE,"unknowns"
3610,7,982,"",NA,FALSE,"unknowns"
3610,7,304,"FEMALE",FALSE,FALSE,"unknowns"
3610,7,1057,"FEMALE",FALSE,FALSE,"unknowns"
3611,7,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3611,7,831,"FEMALE",TRUE,FALSE,"Mixed Sex"
3611,7,901,"FEMALE",FALSE,FALSE,"Mixed Sex"
3611,7,558,"MALE",FALSE,FALSE,"Mixed Sex"
3611,7,1036,"FEMALE",FALSE,FALSE,"Mixed Sex"
3611,7,464,"FEMALE",FALSE,FALSE,"Mixed Sex"
3611,7,978,"FEMALE",FALSE,FALSE,"Mixed Sex"
3612,11,784,"FEMALE",TRUE,FALSE,"Mixed Sex"
3612,11,531,"FEMALE",TRUE,FALSE,"Mixed Sex"
3612,11,890,"MALE",TRUE,FALSE,"Mixed Sex"
3612,11,528,"MALE",FALSE,FALSE,"Mixed Sex"
3612,11,814,"MALE",FALSE,FALSE,"Mixed Sex"
3612,11,844,"FEMALE",TRUE,FALSE,"Mixed Sex"
3612,11,1036,"FEMALE",TRUE,FALSE,"Mixed Sex"
3612,11,558,"MALE",FALSE,FALSE,"Mixed Sex"
3612,11,304,"FEMALE",FALSE,FALSE,"Mixed Sex"
3612,11,864,"MALE",FALSE,FALSE,"Mixed Sex"
3612,11,461,"MALE",TRUE,FALSE,"Mixed Sex"
3613,5,886,"FEMALE",TRUE,FALSE,"All Female"
3613,5,586,"FEMALE",FALSE,FALSE,"All Female"
3613,5,304,"FEMALE",FALSE,FALSE,"All Female"
3613,5,540,"FEMALE",FALSE,FALSE,"All Female"
3613,5,948,"FEMALE",FALSE,FALSE,"All Female"
3614,5,844,"FEMALE",TRUE,FALSE,"Mixed Sex"
3614,5,893,"MALE",FALSE,FALSE,"Mixed Sex"
3614,5,784,"FEMALE",TRUE,FALSE,"Mixed Sex"
